stock_id,name,industry,close,adv20,listed_ok,pe_hist_pct,value_pct,revenue_yoy,rev_month,bear_regime,value_ind_pct,momentum20,chip20_turnover,high52_prox,rev_accel,value_ind_pct_pool_pct,momentum20_pool_pct,chip20_turnover_pool_pct,high52_prox_pool_pct,rev_accel_pool_pct,composite
2481,強茂,電子零組件,167.0,3843415621.2,True,99.04386951631045,4.036186499652053,27.37,2026-06-01,False,4.166666666666666,19.28571428571429,0.021731587638353877,73.4065934065934,10.773333333333333,3.159041394335512,93.57298474945533,63.9433551198257,36.0566448801743,70.37037037037037,53.42047930283225
5314,世紀*,其他,64.2,649759493.53,True,23.859649122807017,78.91440501043841,167.87,2026-06-01,False,59.09090909090909,13.6283185840708,-0.01195173617353339,44.583333333333336,13.219999999999999,59.47712418300654,90.41394335511983,41.067538126361654,1.6339869281045754,74.50980392156863,53.42047930283225
8096,擎亞,電子通路,142.0,1287088039.3,True,86.35996771589993,28.60125260960334,433.49,2026-06-01,False,32.6530612244898,-0.3508771929824561,-0.09343494576948376,83.77581120943954,230.37333333333333,32.35294117647059,60.130718954248366,10.021786492374728,65.25054466230938,99.01960784313727,53.35511982570806
6732,昇佳電子,半導體,214.0,134411330.15,True,91.85185185185185,20.668058455114824,-14.88,2026-06-01,False,34.92063492063492,38.51132686084142,-0.03191240383420443,83.4307992202729,1.8400000000000016,34.64052287581699,97.27668845315904,28.649237472766885,63.9433551198257,41.93899782135077,53.289760348583876
6199,天品,其他,104.0,93605108.525,True,44.33139534883721,64.16144745998609,476.98,2026-06-01,False,50.0,12.676056338028172,0.013456951964470264,83.53413654618474,-95.69333333333327,49.40087145969499,89.2156862745098,59.150326797385624,64.4880174291939,2.287581699346405,52.90849673202614
2347,聯強,電子通路,87.3,854093355.37,True,87.417943107221,27.105080027835772,135.45,2026-06-01,False,30.612244897959183,-6.12903225806452,-0.034782268690574276,91.89473684210526,19.44999999999999,30.610021786492375,38.23529411764706,27.01525054466231,85.18518518518519,83.33333333333334,52.875816993464056
2436,偉詮電,半導體,61.2,391384229.98,True,13.238512035010942,86.36047320807238,18.28,2026-06-01,False,95.23809523809523,-9.063893016344716,0.053969198655758416,76.0248447204969,-6.676666666666666,94.33551198257081,27.5599128540305,78.86710239651417,43.57298474945534,19.607843137254903,52.788671023965136
8109,博大,電子零組件,136.5,110895582.925,True,99.56236323851203,1.8789144050104383,36.23,2026-06-01,False,1.3888888888888888,16.666666666666664,-0.020090231803401675,84.52012383900929,9.693333333333335,0.32679738562091504,92.0479302832244,35.294117647058826,67.97385620915033,67.75599128540306,52.67973856209151
4949,有成精密,光電及I/O,76.7,87212856.13000001,True,50.0,60.05567153792624,68.69,2026-06-01,False,69.6969696969697,-9.870740305522904,0.0024464385377763135,71.01851851851852,22.53666666666666,70.31590413943356,24.727668845315904,51.74291938997821,29.73856209150327,86.49237472766885,52.60348583877997
3450,聯鈞,通信網路,480.0,4068470284.0,True,84.32748538011697,31.24565066109951,88.18,2026-06-01,False,36.17021276595745,-3.903903903903904,-0.011310054210783972,78.43137254901961,26.98333333333334,35.62091503267974,45.64270152505447,41.394335511982575,50.76252723311547,89.54248366013073,52.592592592592595
4766,南寶,樹脂,339.0,213624233.525,True,70.07658643326039,45.72025052192067,12.82,2026-06-01,False,50.0,-7.250341997264022,0.17402336258537915,77.30900798175598,-0.5566666666666666,49.40087145969499,34.20479302832244,97.27668845315904,46.84095860566449,34.531590413943356,52.450980392156865
