date,ticker,baseline_selected,u1_selected,change_type
2024-05-31,2348,True,True,UNCHANGED
2024-05-31,2427,True,True,UNCHANGED
2024-05-31,2488,True,True,UNCHANGED
2024-05-31,2501,True,True,UNCHANGED
2024-05-31,2520,True,True,UNCHANGED
2024-05-31,2527,True,True,UNCHANGED
2024-05-31,2530,True,True,UNCHANGED
2024-05-31,2603,True,True,UNCHANGED
2024-05-31,2617,True,True,UNCHANGED
2024-05-31,2641,True,True,UNCHANGED
2024-05-31,2812,True,True,UNCHANGED
2024-05-31,2855,True,True,UNCHANGED
2024-05-31,2882,True,True,UNCHANGED
2024-05-31,2883,True,True,UNCHANGED
2024-05-31,2890,True,True,UNCHANGED
2024-05-31,3188,True,True,UNCHANGED
2024-05-31,3266,True,True,UNCHANGED
2024-05-31,3284,True,True,UNCHANGED
2024-05-31,3406,True,True,UNCHANGED
2024-05-31,3413,True,True,UNCHANGED
2024-05-31,3430,True,True,UNCHANGED
2024-05-31,3485,True,True,UNCHANGED
2024-05-31,3557,True,True,UNCHANGED
2024-05-31,4527,True,True,UNCHANGED
2024-05-31,4557,True,True,UNCHANGED
2024-05-31,4583,True,True,UNCHANGED
2024-05-31,4772,True,True,UNCHANGED
2024-05-31,4912,True,True,UNCHANGED
2024-05-31,4995,True,True,UNCHANGED
2024-05-31,5212,True,True,UNCHANGED
2024-05-31,5410,True,True,UNCHANGED
2024-05-31,5508,True,True,UNCHANGED
2024-05-31,5522,True,True,UNCHANGED
2024-05-31,6016,True,True,UNCHANGED
2024-05-31,6115,True,True,UNCHANGED
2024-05-31,6170,True,True,UNCHANGED
2024-05-31,6175,True,True,UNCHANGED
2024-05-31,6186,True,True,UNCHANGED
2024-05-31,6523,True,True,UNCHANGED
2024-05-31,6596,True,True,UNCHANGED
2024-05-31,6683,True,True,UNCHANGED
2024-05-31,6855,True,True,UNCHANGED
2024-05-31,6881,True,True,UNCHANGED
2024-05-31,6918,True,True,UNCHANGED
2024-05-31,8112,True,True,UNCHANGED
2024-05-31,8342,True,True,UNCHANGED
2024-05-31,8476,True,True,UNCHANGED
2024-05-31,8936,True,True,UNCHANGED
2024-05-31,9940,True,True,UNCHANGED
2024-06-28,1436,True,True,UNCHANGED
2024-06-28,1437,True,True,UNCHANGED
2024-06-28,1439,True,True,UNCHANGED
2024-06-28,1442,True,True,UNCHANGED
2024-06-28,1463,True,True,UNCHANGED
2024-06-28,1475,True,True,UNCHANGED
2024-06-28,1615,True,True,UNCHANGED
2024-06-28,1702,True,True,UNCHANGED
2024-06-28,1713,True,True,UNCHANGED
2024-06-28,1714,True,True,UNCHANGED
2024-06-28,1734,True,True,UNCHANGED
2024-06-28,1777,True,True,UNCHANGED
2024-06-28,1817,True,True,UNCHANGED
2024-06-28,2070,True,True,UNCHANGED
2024-06-28,2107,True,True,UNCHANGED
2024-06-28,2374,True,True,UNCHANGED
2024-06-28,2392,True,True,UNCHANGED
2024-06-28,2472,True,True,UNCHANGED
2024-06-28,2514,True,True,UNCHANGED
2024-06-28,2530,True,True,UNCHANGED
2024-06-28,2605,True,True,UNCHANGED
2024-06-28,2617,True,True,UNCHANGED
2024-06-28,2618,True,True,UNCHANGED
2024-06-28,2855,True,True,UNCHANGED
2024-06-28,2881,True,True,UNCHANGED
2024-06-28,2885,True,True,UNCHANGED
2024-06-28,2891,True,True,UNCHANGED
2024-06-28,3008,True,True,UNCHANGED
2024-06-28,3013,True,True,UNCHANGED
2024-06-28,3031,True,True,UNCHANGED
2024-06-28,3213,True,True,UNCHANGED
2024-06-28,3227,True,True,UNCHANGED
2024-06-28,3324,True,True,UNCHANGED
2024-06-28,3338,True,True,UNCHANGED
2024-06-28,3374,True,True,UNCHANGED
2024-06-28,3406,True,True,UNCHANGED
2024-06-28,3413,True,True,UNCHANGED
2024-06-28,3485,True,True,UNCHANGED
2024-06-28,3492,True,True,UNCHANGED
2024-06-28,3557,True,True,UNCHANGED
2024-06-28,3680,True,True,UNCHANGED
2024-06-28,3712,True,True,UNCHANGED
2024-06-28,4129,True,True,UNCHANGED
2024-06-28,4532,True,True,UNCHANGED
2024-06-28,4561,True,True,UNCHANGED
2024-06-28,4728,True,True,UNCHANGED
2024-06-28,4961,True,True,UNCHANGED
2024-06-28,4995,True,True,UNCHANGED
2024-06-28,5474,True,True,UNCHANGED
2024-06-28,6015,True,True,UNCHANGED
2024-06-28,6023,True,True,UNCHANGED
2024-06-28,6175,True,True,UNCHANGED
2024-06-28,6197,True,True,UNCHANGED
2024-06-28,6212,True,True,UNCHANGED
2024-06-28,6284,True,True,UNCHANGED
2024-06-28,6498,True,True,UNCHANGED
2024-06-28,6538,True,True,UNCHANGED
2024-06-28,6667,True,True,UNCHANGED
2024-06-28,6690,True,True,UNCHANGED
2024-06-28,6720,True,True,UNCHANGED
2024-06-28,6739,True,True,UNCHANGED
2024-06-28,6757,True,True,UNCHANGED
2024-06-28,6788,True,True,UNCHANGED
2024-06-28,6831,True,True,UNCHANGED
2024-06-28,6835,True,True,UNCHANGED
2024-06-28,6855,True,True,UNCHANGED
2024-06-28,6863,True,True,UNCHANGED
2024-06-28,6881,True,True,UNCHANGED
2024-06-28,6918,False,True,ENTER_U1
2024-06-28,8112,True,True,UNCHANGED
2024-06-28,8390,True,True,UNCHANGED
2024-06-28,8432,True,True,UNCHANGED
2024-06-28,8438,True,True,UNCHANGED
2024-06-28,8463,True,True,UNCHANGED
2024-06-28,9935,True,True,UNCHANGED
2024-07-31,1264,True,True,UNCHANGED
2024-07-31,1307,True,True,UNCHANGED
2024-07-31,1336,True,True,UNCHANGED
2024-07-31,1416,True,True,UNCHANGED
2024-07-31,1439,True,True,UNCHANGED
2024-07-31,1442,True,True,UNCHANGED
2024-07-31,1446,True,True,UNCHANGED
2024-07-31,1475,True,True,UNCHANGED
2024-07-31,1537,True,True,UNCHANGED
2024-07-31,1584,True,True,UNCHANGED
2024-07-31,1702,True,True,UNCHANGED
2024-07-31,1713,True,True,UNCHANGED
2024-07-31,1714,True,True,UNCHANGED
2024-07-31,1734,True,True,UNCHANGED
2024-07-31,1817,True,True,UNCHANGED
2024-07-31,2230,True,True,UNCHANGED
2024-07-31,2362,True,True,UNCHANGED
2024-07-31,2363,True,True,UNCHANGED
2024-07-31,2472,True,True,UNCHANGED
2024-07-31,2496,True,True,UNCHANGED
2024-07-31,2505,True,True,UNCHANGED
2024-07-31,2520,True,True,UNCHANGED
2024-07-31,2530,True,True,UNCHANGED
2024-07-31,2539,True,True,UNCHANGED
2024-07-31,2545,True,True,UNCHANGED
2024-07-31,2609,True,True,UNCHANGED
2024-07-31,2611,True,True,UNCHANGED
2024-07-31,2855,True,True,UNCHANGED
2024-07-31,2890,True,True,UNCHANGED
2024-07-31,3008,True,True,UNCHANGED
2024-07-31,3303,True,True,UNCHANGED
2024-07-31,3406,True,True,UNCHANGED
2024-07-31,3501,True,True,UNCHANGED
2024-07-31,3570,True,True,UNCHANGED
2024-07-31,3705,True,True,UNCHANGED
2024-07-31,3712,True,True,UNCHANGED
2024-07-31,4305,True,True,UNCHANGED
2024-07-31,4306,True,True,UNCHANGED
2024-07-31,4420,True,True,UNCHANGED
2024-07-31,4527,True,True,UNCHANGED
2024-07-31,4561,True,True,UNCHANGED
2024-07-31,4722,True,True,UNCHANGED
2024-07-31,4961,True,True,UNCHANGED
2024-07-31,4967,True,True,UNCHANGED
2024-07-31,5007,True,True,UNCHANGED
2024-07-31,5525,True,True,UNCHANGED
2024-07-31,5902,True,True,UNCHANGED
2024-07-31,6005,True,True,UNCHANGED
2024-07-31,6021,True,True,UNCHANGED
2024-07-31,6023,True,True,UNCHANGED
2024-07-31,6101,True,True,UNCHANGED
2024-07-31,6156,True,True,UNCHANGED
2024-07-31,6175,True,True,UNCHANGED
2024-07-31,6177,True,True,UNCHANGED
2024-07-31,6186,True,True,UNCHANGED
2024-07-31,6197,True,True,UNCHANGED
2024-07-31,6596,True,True,UNCHANGED
2024-07-31,6683,True,True,UNCHANGED
2024-07-31,6720,True,True,UNCHANGED
2024-07-31,6739,True,True,UNCHANGED
2024-07-31,6753,True,True,UNCHANGED
2024-07-31,6807,True,True,UNCHANGED
2024-07-31,6855,True,True,UNCHANGED
2024-07-31,6863,True,True,UNCHANGED
2024-07-31,6918,True,True,UNCHANGED
2024-07-31,6961,True,True,UNCHANGED
2024-07-31,8432,True,True,UNCHANGED
2024-07-31,8446,True,True,UNCHANGED
2024-07-31,9902,True,True,UNCHANGED
2024-07-31,9935,True,True,UNCHANGED
2024-07-31,9940,True,True,UNCHANGED
2024-07-31,9945,True,True,UNCHANGED
2024-07-31,9960,True,True,UNCHANGED
2024-08-30,1217,True,True,UNCHANGED
2024-08-30,1264,True,True,UNCHANGED
2024-08-30,1307,True,True,UNCHANGED
2024-08-30,1336,True,True,UNCHANGED
2024-08-30,1416,True,True,UNCHANGED
2024-08-30,1436,True,True,UNCHANGED
2024-08-30,1442,True,True,UNCHANGED
2024-08-30,1443,True,True,UNCHANGED
2024-08-30,1446,True,True,UNCHANGED
2024-08-30,1522,True,True,UNCHANGED
2024-08-30,1527,True,True,UNCHANGED
2024-08-30,1537,True,True,UNCHANGED
2024-08-30,1580,True,True,UNCHANGED
2024-08-30,1584,True,True,UNCHANGED
2024-08-30,1713,True,True,UNCHANGED
2024-08-30,1726,True,True,UNCHANGED
2024-08-30,1734,True,True,UNCHANGED
2024-08-30,1737,True,True,UNCHANGED
2024-08-30,1817,True,True,UNCHANGED
2024-08-30,2107,True,True,UNCHANGED
2024-08-30,2109,True,True,UNCHANGED
2024-08-30,2230,True,True,UNCHANGED
2024-08-30,2303,True,True,UNCHANGED
2024-08-30,2472,True,True,UNCHANGED
2024-08-30,2488,True,True,UNCHANGED
2024-08-30,2496,True,True,UNCHANGED
2024-08-30,2520,True,True,UNCHANGED
2024-08-30,2530,True,True,UNCHANGED
2024-08-30,2536,True,True,UNCHANGED
2024-08-30,2545,True,True,UNCHANGED
2024-08-30,2618,True,True,UNCHANGED
2024-08-30,2641,True,True,UNCHANGED
2024-08-30,2724,True,True,UNCHANGED
2024-08-30,2832,True,True,UNCHANGED
2024-08-30,2881,True,True,UNCHANGED
2024-08-30,2882,True,True,UNCHANGED
2024-08-30,2883,True,True,UNCHANGED
2024-08-30,2923,True,True,UNCHANGED
2024-08-30,3008,True,True,UNCHANGED
2024-08-30,3227,True,True,UNCHANGED
2024-08-30,3290,True,True,UNCHANGED
2024-08-30,3390,True,True,UNCHANGED
2024-08-30,3501,True,True,UNCHANGED
2024-08-30,3680,True,True,UNCHANGED
2024-08-30,3712,True,True,UNCHANGED
2024-08-30,4102,True,True,UNCHANGED
2024-08-30,4306,True,True,UNCHANGED
2024-08-30,4420,True,True,UNCHANGED
2024-08-30,4536,True,True,UNCHANGED
2024-08-30,4554,True,True,UNCHANGED
2024-08-30,4720,True,True,UNCHANGED
2024-08-30,4907,True,True,UNCHANGED
2024-08-30,4933,True,True,UNCHANGED
2024-08-30,4961,True,True,UNCHANGED
2024-08-30,4995,True,True,UNCHANGED
2024-08-30,5508,True,True,UNCHANGED
2024-08-30,6024,True,True,UNCHANGED
2024-08-30,6186,True,True,UNCHANGED
2024-08-30,6197,True,True,UNCHANGED
2024-08-30,6248,True,True,UNCHANGED
2024-08-30,6542,True,True,UNCHANGED
2024-08-30,6585,True,True,UNCHANGED
2024-08-30,6651,True,True,UNCHANGED
2024-08-30,6667,True,True,UNCHANGED
2024-08-30,6739,True,True,UNCHANGED
2024-08-30,6863,True,True,UNCHANGED
2024-08-30,6918,True,True,UNCHANGED
2024-08-30,8112,True,True,UNCHANGED
2024-08-30,8390,True,True,UNCHANGED
2024-08-30,8446,True,True,UNCHANGED
2024-08-30,8924,True,True,UNCHANGED
2024-08-30,9902,True,True,UNCHANGED
2024-08-30,9940,True,True,UNCHANGED
2024-09-30,1217,True,True,UNCHANGED
2024-09-30,1220,True,True,UNCHANGED
2024-09-30,1416,True,True,UNCHANGED
2024-09-30,1419,True,True,UNCHANGED
2024-09-30,1442,True,True,UNCHANGED
2024-09-30,1446,True,True,UNCHANGED
2024-09-30,1470,True,True,UNCHANGED
2024-09-30,1475,True,True,UNCHANGED
2024-09-30,1537,True,True,UNCHANGED
2024-09-30,1584,True,True,UNCHANGED
2024-09-30,1597,True,True,UNCHANGED
2024-09-30,1786,True,True,UNCHANGED
2024-09-30,1817,True,True,UNCHANGED
2024-09-30,2006,True,True,UNCHANGED
2024-09-30,2312,True,True,UNCHANGED
2024-09-30,2362,True,True,UNCHANGED
2024-09-30,2489,True,True,UNCHANGED
2024-09-30,2504,True,True,UNCHANGED
2024-09-30,2603,True,True,UNCHANGED
2024-09-30,2606,True,True,UNCHANGED
2024-09-30,2618,True,True,UNCHANGED
2024-09-30,2646,True,True,UNCHANGED
2024-09-30,2724,True,True,UNCHANGED
2024-09-30,3209,True,True,UNCHANGED
2024-09-30,3289,True,True,UNCHANGED
2024-09-30,3413,True,True,UNCHANGED
2024-09-30,3430,True,True,UNCHANGED
2024-09-30,3441,True,True,UNCHANGED
2024-09-30,3484,True,True,UNCHANGED
2024-09-30,3491,True,True,UNCHANGED
2024-09-30,3680,True,True,UNCHANGED
2024-09-30,4102,True,True,UNCHANGED
2024-09-30,4417,True,True,UNCHANGED
2024-09-30,4536,True,True,UNCHANGED
2024-09-30,4545,True,True,UNCHANGED
2024-09-30,4763,True,True,UNCHANGED
2024-09-30,4930,True,True,UNCHANGED
2024-09-30,4933,True,True,UNCHANGED
2024-09-30,4961,True,True,UNCHANGED
2024-09-30,5007,True,True,UNCHANGED
2024-09-30,5212,True,True,UNCHANGED
2024-09-30,5443,True,True,UNCHANGED
2024-09-30,6133,True,True,UNCHANGED
2024-09-30,6175,True,True,UNCHANGED
2024-09-30,6180,True,True,UNCHANGED
2024-09-30,6197,True,True,UNCHANGED
2024-09-30,6215,True,True,UNCHANGED
2024-09-30,6223,True,True,UNCHANGED
2024-09-30,6248,True,True,UNCHANGED
2024-09-30,6271,True,True,UNCHANGED
2024-09-30,6419,True,True,UNCHANGED
2024-09-30,6446,True,True,UNCHANGED
2024-09-30,6498,True,True,UNCHANGED
2024-09-30,6603,True,True,UNCHANGED
2024-09-30,6629,True,True,UNCHANGED
2024-09-30,6640,True,False,EXIT_U1
2024-09-30,6651,True,True,UNCHANGED
2024-09-30,6667,True,True,UNCHANGED
2024-09-30,6788,True,True,UNCHANGED
2024-09-30,6918,True,True,UNCHANGED
2024-09-30,6937,True,True,UNCHANGED
2024-09-30,7547,True,True,UNCHANGED
2024-09-30,8354,True,True,UNCHANGED
2024-09-30,8446,True,True,UNCHANGED
2024-09-30,8499,True,True,UNCHANGED
2024-09-30,9902,True,True,UNCHANGED
2024-09-30,9904,True,True,UNCHANGED
2024-09-30,9907,True,True,UNCHANGED
2024-09-30,9945,True,True,UNCHANGED
2024-10-30,1336,True,True,UNCHANGED
2024-10-30,1416,True,True,UNCHANGED
2024-10-30,1436,True,True,UNCHANGED
2024-10-30,1442,True,True,UNCHANGED
2024-10-30,1446,True,True,UNCHANGED
2024-10-30,1476,True,True,UNCHANGED
2024-10-30,1540,True,True,UNCHANGED
2024-10-30,1707,True,True,UNCHANGED
2024-10-30,1708,True,True,UNCHANGED
2024-10-30,1727,True,True,UNCHANGED
2024-10-30,1735,True,True,UNCHANGED
2024-10-30,2230,True,True,UNCHANGED
2024-10-30,2312,True,True,UNCHANGED
2024-10-30,2357,True,True,UNCHANGED
2024-10-30,2497,True,True,UNCHANGED
2024-10-30,2603,True,True,UNCHANGED
2024-10-30,2606,True,True,UNCHANGED
2024-10-30,2607,True,True,UNCHANGED
2024-10-30,2609,True,True,UNCHANGED
2024-10-30,2615,True,True,UNCHANGED
2024-10-30,2618,True,True,UNCHANGED
2024-10-30,2881,True,True,UNCHANGED
2024-10-30,2882,True,True,UNCHANGED
2024-10-30,2883,True,True,UNCHANGED
2024-10-30,3019,True,True,UNCHANGED
2024-10-30,3025,True,True,UNCHANGED
2024-10-30,3135,True,True,UNCHANGED
2024-10-30,3227,True,True,UNCHANGED
2024-10-30,3303,True,True,UNCHANGED
2024-10-30,3484,True,True,UNCHANGED
2024-10-30,3617,True,True,UNCHANGED
2024-10-30,3709,True,True,UNCHANGED
2024-10-30,4166,True,True,UNCHANGED
2024-10-30,4527,True,True,UNCHANGED
2024-10-30,4536,True,True,UNCHANGED
2024-10-30,4760,True,True,UNCHANGED
2024-10-30,4763,True,True,UNCHANGED
2024-10-30,4931,True,True,UNCHANGED
2024-10-30,5007,True,True,UNCHANGED
2024-10-30,6021,True,True,UNCHANGED
2024-10-30,6024,True,True,UNCHANGED
2024-10-30,6194,True,True,UNCHANGED
2024-10-30,6215,True,True,UNCHANGED
2024-10-30,6446,True,True,UNCHANGED
2024-10-30,6509,True,True,UNCHANGED
2024-10-30,6597,True,True,UNCHANGED
2024-10-30,6642,True,True,UNCHANGED
2024-10-30,6651,True,True,UNCHANGED
2024-10-30,6667,True,True,UNCHANGED
2024-10-30,6693,True,True,UNCHANGED
2024-10-30,6728,True,True,UNCHANGED
2024-10-30,6739,True,True,UNCHANGED
2024-10-30,6788,True,True,UNCHANGED
2024-10-30,6863,True,True,UNCHANGED
2024-10-30,6909,True,True,UNCHANGED
2024-10-30,6918,True,True,UNCHANGED
2024-10-30,8390,True,True,UNCHANGED
2024-10-30,8446,True,True,UNCHANGED
2024-10-30,8464,True,True,UNCHANGED
2024-10-30,8467,True,True,UNCHANGED
2024-10-30,9904,True,True,UNCHANGED
2024-10-30,9935,True,True,UNCHANGED
2024-11-29,1220,True,True,UNCHANGED
2024-11-29,1307,True,True,UNCHANGED
2024-11-29,1336,True,True,UNCHANGED
2024-11-29,1446,True,True,UNCHANGED
2024-11-29,1783,True,True,UNCHANGED
2024-11-29,1817,True,True,UNCHANGED
2024-11-29,2302,True,True,UNCHANGED
2024-11-29,2393,True,True,UNCHANGED
2024-11-29,2402,True,True,UNCHANGED
2024-11-29,2472,True,True,UNCHANGED
2024-11-29,2488,True,True,UNCHANGED
2024-11-29,2504,True,True,UNCHANGED
2024-11-29,2520,True,True,UNCHANGED
2024-11-29,2545,True,True,UNCHANGED
2024-11-29,2603,True,True,UNCHANGED
2024-11-29,2646,True,True,UNCHANGED
2024-11-29,2724,True,True,UNCHANGED
2024-11-29,2812,True,True,UNCHANGED
2024-11-29,2880,True,True,UNCHANGED
2024-11-29,2883,True,True,UNCHANGED
2024-11-29,2891,True,True,UNCHANGED
2024-11-29,3025,True,True,UNCHANGED
2024-11-29,3217,True,True,UNCHANGED
2024-11-29,3227,True,True,UNCHANGED
2024-11-29,3526,True,True,UNCHANGED
2024-11-29,3570,True,True,UNCHANGED
2024-11-29,3591,True,True,UNCHANGED
2024-11-29,3622,True,True,UNCHANGED
2024-11-29,3712,True,True,UNCHANGED
2024-11-29,4749,True,True,UNCHANGED
2024-11-29,4763,True,True,UNCHANGED
2024-11-29,5386,True,True,UNCHANGED
2024-11-29,5536,True,True,UNCHANGED
2024-11-29,6024,True,True,UNCHANGED
2024-11-29,6170,True,True,UNCHANGED
2024-11-29,6187,True,True,UNCHANGED
2024-11-29,6417,True,True,UNCHANGED
2024-11-29,6425,True,True,UNCHANGED
2024-11-29,6446,True,True,UNCHANGED
2024-11-29,6515,True,True,UNCHANGED
2024-11-29,6727,True,True,UNCHANGED
2024-11-29,6739,True,True,UNCHANGED
2024-11-29,6788,True,True,UNCHANGED
2024-11-29,6856,True,True,UNCHANGED
2024-11-29,6936,True,True,UNCHANGED
2024-11-29,6937,True,True,UNCHANGED
2024-11-29,6986,True,True,UNCHANGED
2024-11-29,7547,True,True,UNCHANGED
2024-11-29,8249,True,True,UNCHANGED
2024-11-29,8390,True,True,UNCHANGED
2024-11-29,8432,True,True,UNCHANGED
2024-11-29,8446,True,True,UNCHANGED
2024-11-29,9938,True,True,UNCHANGED
2024-12-31,1220,True,True,UNCHANGED
2024-12-31,1264,True,True,UNCHANGED
2024-12-31,1442,True,True,UNCHANGED
2024-12-31,1537,True,False,EXIT_U1
2024-12-31,1580,True,True,UNCHANGED
2024-12-31,1730,True,True,UNCHANGED
2024-12-31,1780,True,True,UNCHANGED
2024-12-31,1783,True,True,UNCHANGED
2024-12-31,2247,True,True,UNCHANGED
2024-12-31,2248,True,True,UNCHANGED
2024-12-31,2357,True,True,UNCHANGED
2024-12-31,2402,True,True,UNCHANGED
2024-12-31,2488,True,True,UNCHANGED
2024-12-31,2496,True,True,UNCHANGED
2024-12-31,2603,True,True,UNCHANGED
2024-12-31,2607,True,True,UNCHANGED
2024-12-31,2609,True,True,UNCHANGED
2024-12-31,2610,True,True,UNCHANGED
2024-12-31,2618,True,True,UNCHANGED
2024-12-31,2724,True,True,UNCHANGED
2024-12-31,2731,True,True,UNCHANGED
2024-12-31,2801,True,True,UNCHANGED
2024-12-31,2882,True,True,UNCHANGED
2024-12-31,2883,True,True,UNCHANGED
2024-12-31,2891,True,True,UNCHANGED
2024-12-31,3025,True,True,UNCHANGED
2024-12-31,3088,True,True,UNCHANGED
2024-12-31,3227,True,True,UNCHANGED
2024-12-31,3484,True,True,UNCHANGED
2024-12-31,3526,True,True,UNCHANGED
2024-12-31,3570,True,True,UNCHANGED
2024-12-31,3597,True,True,UNCHANGED
2024-12-31,3706,True,True,UNCHANGED
2024-12-31,3712,True,True,UNCHANGED
2024-12-31,4166,True,True,UNCHANGED
2024-12-31,4173,True,True,UNCHANGED
2024-12-31,4417,True,True,UNCHANGED
2024-12-31,4442,True,True,UNCHANGED
2024-12-31,4536,True,True,UNCHANGED
2024-12-31,4580,True,True,UNCHANGED
2024-12-31,4749,True,True,UNCHANGED
2024-12-31,4763,True,True,UNCHANGED
2024-12-31,4911,True,True,UNCHANGED
2024-12-31,4933,True,True,UNCHANGED
2024-12-31,5515,True,True,UNCHANGED
2024-12-31,6024,True,True,UNCHANGED
2024-12-31,6174,True,True,UNCHANGED
2024-12-31,6446,True,True,UNCHANGED
2024-12-31,6596,True,True,UNCHANGED
2024-12-31,6651,True,True,UNCHANGED
2024-12-31,6670,True,True,UNCHANGED
2024-12-31,6728,True,True,UNCHANGED
2024-12-31,6739,True,True,UNCHANGED
2024-12-31,6757,True,True,UNCHANGED
2024-12-31,6768,True,True,UNCHANGED
2024-12-31,6788,True,True,UNCHANGED
2024-12-31,6909,True,True,UNCHANGED
2024-12-31,6936,True,True,UNCHANGED
2024-12-31,7547,True,True,UNCHANGED
2024-12-31,7708,True,True,UNCHANGED
2024-12-31,8261,True,True,UNCHANGED
2024-12-31,8383,True,True,UNCHANGED
2024-12-31,8431,True,True,UNCHANGED
2025-01-22,1218,True,True,UNCHANGED
2025-01-22,1220,True,True,UNCHANGED
2025-01-22,1264,True,True,UNCHANGED
2025-01-22,1437,True,True,UNCHANGED
2025-01-22,1464,True,True,UNCHANGED
2025-01-22,1604,True,True,UNCHANGED
2025-01-22,1736,True,True,UNCHANGED
2025-01-22,1780,True,True,UNCHANGED
2025-01-22,1783,True,True,UNCHANGED
2025-01-22,1817,True,True,UNCHANGED
2025-01-22,2010,True,True,UNCHANGED
2025-01-22,2247,True,True,UNCHANGED
2025-01-22,2360,True,True,UNCHANGED
2025-01-22,2488,True,True,UNCHANGED
2025-01-22,2515,True,True,UNCHANGED
2025-01-22,2610,True,True,UNCHANGED
2025-01-22,2618,True,True,UNCHANGED
2025-01-22,2640,True,True,UNCHANGED
2025-01-22,2646,True,True,UNCHANGED
2025-01-22,2724,True,True,UNCHANGED
2025-01-22,2801,True,True,UNCHANGED
2025-01-22,2820,True,True,UNCHANGED
2025-01-22,2881,True,True,UNCHANGED
2025-01-22,2882,True,True,UNCHANGED
2025-01-22,2883,True,True,UNCHANGED
2025-01-22,2891,True,True,UNCHANGED
2025-01-22,2897,True,True,UNCHANGED
2025-01-22,2937,True,True,UNCHANGED
2025-01-22,3019,True,True,UNCHANGED
2025-01-22,3051,True,True,UNCHANGED
2025-01-22,3227,True,True,UNCHANGED
2025-01-22,3303,True,True,UNCHANGED
2025-01-22,3317,True,True,UNCHANGED
2025-01-22,3526,True,True,UNCHANGED
2025-01-22,3570,True,True,UNCHANGED
2025-01-22,3617,True,True,UNCHANGED
2025-01-22,3709,True,True,UNCHANGED
2025-01-22,4105,True,True,UNCHANGED
2025-01-22,4417,True,True,UNCHANGED
2025-01-22,4580,True,True,UNCHANGED
2025-01-22,4728,True,True,UNCHANGED
2025-01-22,4760,True,True,UNCHANGED
2025-01-22,4912,True,True,UNCHANGED
2025-01-22,4933,True,True,UNCHANGED
2025-01-22,4961,True,True,UNCHANGED
2025-01-22,5515,True,True,UNCHANGED
2025-01-22,5902,True,True,UNCHANGED
2025-01-22,6024,True,True,UNCHANGED
2025-01-22,6206,True,True,UNCHANGED
2025-01-22,6442,True,True,UNCHANGED
2025-01-22,6446,True,True,UNCHANGED
2025-01-22,6526,True,True,UNCHANGED
2025-01-22,6532,True,True,UNCHANGED
2025-01-22,6693,True,True,UNCHANGED
2025-01-22,6728,True,True,UNCHANGED
2025-01-22,6739,True,True,UNCHANGED
2025-01-22,6741,True,True,UNCHANGED
2025-01-22,6788,True,True,UNCHANGED
2025-01-22,6863,True,True,UNCHANGED
2025-01-22,7709,True,True,UNCHANGED
2025-01-22,8102,True,True,UNCHANGED
2025-01-22,8114,True,True,UNCHANGED
2025-01-22,8261,True,True,UNCHANGED
2025-01-22,8284,True,True,UNCHANGED
2025-01-22,8401,True,True,UNCHANGED
2025-01-22,8415,True,True,UNCHANGED
2025-01-22,9930,True,True,UNCHANGED
2025-01-22,9931,True,True,UNCHANGED
2025-02-27,1217,True,True,UNCHANGED
2025-02-27,1268,True,True,UNCHANGED
2025-02-27,1342,True,True,UNCHANGED
2025-02-27,1463,True,True,UNCHANGED
2025-02-27,1464,True,True,UNCHANGED
2025-02-27,1472,True,True,UNCHANGED
2025-02-27,1558,True,True,UNCHANGED
2025-02-27,1580,True,True,UNCHANGED
2025-02-27,1736,True,True,UNCHANGED
2025-02-27,1737,True,True,UNCHANGED
2025-02-27,1777,True,True,UNCHANGED
2025-02-27,1783,True,True,UNCHANGED
2025-02-27,1786,True,True,UNCHANGED
2025-02-27,2247,True,True,UNCHANGED
2025-02-27,2302,True,True,UNCHANGED
2025-02-27,2328,True,True,UNCHANGED
2025-02-27,2379,True,True,UNCHANGED
2025-02-27,2383,True,True,UNCHANGED
2025-02-27,2402,True,True,UNCHANGED
2025-02-27,2428,True,True,UNCHANGED
2025-02-27,2488,True,True,UNCHANGED
2025-02-27,2520,True,True,UNCHANGED
2025-02-27,2603,True,True,UNCHANGED
2025-02-27,2609,True,True,UNCHANGED
2025-02-27,2640,True,True,UNCHANGED
2025-02-27,2707,True,True,UNCHANGED
2025-02-27,2727,True,True,UNCHANGED
2025-02-27,2731,True,True,UNCHANGED
2025-02-27,2745,True,True,UNCHANGED
2025-02-27,2748,True,True,UNCHANGED
2025-02-27,2752,True,True,UNCHANGED
