stock_id,as_of,f_fund,f_val,f_tech,f_mom,f_whale,val_bucket,chip_bucket,regime,dyn_on,washout,val_override,comp_indep,comp_prod,pe_missing,is_missing,bs_missing,cf_missing,real_composite,f_fund_panel,f_val_panel,f_tech_panel,f_mom_panel,f_whale_panel
3380,2013-10-31,36.83,45.55,48.0,41.0,59.70891157058812,45.55,59.70891157058812,neutral,False,False,False,44.21,44.21,False,False,False,False,44.21,36.83,45.55,48.0,41.0,59.70891157058812
3380,2013-11-29,52.34,92.25,73.0,24.0,83.18847980157545,92.25,83.18847980157545,neutral,False,False,False,56.43,56.43,False,False,False,False,56.43,52.34,92.25,73.0,24.0,83.18847980157545
3380,2013-12-31,51.04,90.83,66.0,33.0,84.28020647909926,90.83,84.28020647909926,neutral,False,False,False,57.18,57.18,False,False,False,False,57.18,51.04,90.83,66.0,33.0,84.28020647909926
3380,2014-01-27,48.83,89.27,86.0,49.0,100.0,89.27,100.0,neutral,False,False,False,66.85,66.85,False,False,False,False,66.85,48.83,89.27,86.0,49.0,100.0
3380,2014-02-27,47.56,88.91,95.0,62.0,89.01993389210354,88.91,89.01993389210354,neutral,False,False,False,70.0,70.0,False,False,False,False,70.0,47.56,88.91,95.0,62.0,89.01993389210354
3380,2014-03-31,50.03,90.14,83.0,49.0,80.96274864613854,90.14,80.96274864613854,neutral,False,False,False,63.86,63.86,False,False,False,False,63.86,50.03,90.14,83.0,49.0,80.96274864613854
3380,2014-04-30,51.31,91.57,5.0,40.0,5.152969960988656,91.57,5.152969960988656,neutral,False,False,False,35.75,35.75,False,False,False,False,35.75,51.31,91.57,5.0,40.0,5.152969960988656
3380,2014-05-30,38.87,7.05,23.0,19.0,2.4226102682010335,7.05,2.4226102682010335,neutral,False,False,False,22.48,22.48,False,False,False,False,22.48,38.87,7.05,23.0,19.0,2.4226102682010335
3380,2014-06-30,38.78,6.87,71.0,16.0,66.6049015473643,6.87,66.6049015473643,neutral,False,False,False,40.37,40.37,False,False,False,False,40.37,38.78,6.87,71.0,16.0,66.6049015473643
3380,2014-07-31,39.97,8.56,5.0,12.0,0.0,8.56,0.0,neutral,False,False,False,17.27,17.27,False,False,False,False,17.27,39.97,8.56,5.0,12.0,0.0
3380,2014-08-29,33.09,51.19,71.0,11.0,63.90110460023558,51.19,63.90110460023558,neutral,False,False,False,40.4,40.4,False,False,False,False,40.4,33.09,51.19,71.0,11.0,63.90110460023558
3380,2014-09-30,35.72,74.26,5.0,13.0,37.51138824775343,74.26,37.51138824775343,neutral,False,False,False,27.1,27.1,False,False,False,False,27.1,35.72,74.26,5.0,13.0,37.51138824775343
3380,2014-10-31,36.94,80.77,41.0,17.0,65.1737010678936,80.77,65.1737010678936,neutral,False,False,False,40.07,40.07,False,False,False,False,40.07,36.94,80.77,41.0,17.0,65.1737010678936
3380,2014-11-28,35.11,73.01,26.0,12.0,40.0812881798758,73.01,40.0812881798758,neutral,False,False,False,30.92,30.92,False,False,False,False,30.92,35.11,73.01,26.0,12.0,40.0812881798758
3380,2014-12-31,32.38,57.66,86.0,17.0,38.97390686033615,57.66,38.97390686033615,neutral,False,False,False,41.43,41.43,False,False,False,False,41.43,32.38,57.66,86.0,17.0,38.97390686033615
3380,2015-01-30,32.8,60.38,30.0,19.0,19.125164075647774,60.38,19.125164075647774,neutral,False,False,False,28.7,28.7,False,False,False,False,28.7,32.8,60.38,30.0,19.0,19.125164075647774
3380,2015-02-26,40.16,55.49,86.0,20.0,51.384335486735885,55.49,51.384335486735885,neutral,False,False,False,46.34,46.34,False,False,False,False,46.34,40.16,55.49,86.0,20.0,51.384335486735885
3380,2015-03-31,36.88,37.88,73.0,39.0,100.0,37.88,100.0,neutral,False,False,False,53.86,53.86,False,False,False,False,53.86,36.88,37.88,73.0,39.0,100.0
3380,2015-04-30,35.08,31.08,83.0,55.0,100.0,31.08,100.0,neutral,False,False,False,58.98,58.98,False,False,False,False,58.98,35.08,31.08,83.0,55.0,100.0
3380,2015-05-29,42.15,90.11,41.0,53.0,100.0,90.11,100.0,neutral,False,False,False,57.38,57.38,False,False,False,False,57.38,42.15,90.11,41.0,53.0,100.0
3380,2015-06-30,45.15,92.4,23.0,20.0,56.22649732600649,92.4,56.22649732600649,neutral,False,False,False,39.59,39.59,False,False,False,False,39.59,45.15,92.4,23.0,20.0,56.22649732600649
3380,2015-07-31,48.24,95.33,15.0,12.0,49.36951467210073,95.33,49.36951467210073,neutral,False,False,False,36.08,36.08,False,False,False,False,36.08,48.24,95.33,15.0,12.0,49.36951467210073
3380,2015-08-31,39.08,77.78,15.0,0.0,0.0,77.78,0.0,neutral,False,False,False,21.19,21.19,False,False,False,False,21.19,39.08,77.78,15.0,0.0,0.0
3380,2015-09-30,36.56,65.2,41.0,10.0,34.96813260993248,65.2,34.96813260993248,neutral,False,False,False,32.28,32.28,False,False,False,False,32.28,36.56,65.2,41.0,10.0,34.96813260993248
3380,2015-10-30,31.45,43.44,66.0,31.0,57.51167496493476,43.44,57.51167496493476,neutral,True,False,False,42.67,42.67,False,False,False,False,42.67,31.45,43.44,66.0,31.0,57.51167496493476
3380,2015-11-30,17.61,49.03,38.0,18.0,0.0,49.03,0.0,neutral,False,False,False,21.46,21.46,False,False,False,False,21.46,17.61,49.03,38.0,18.0,0.0
3380,2015-12-31,17.61,47.54,53.0,14.0,29.51809802727417,47.54,29.51809802727417,neutral,False,False,False,27.54,27.54,False,False,False,False,27.54,17.61,47.54,53.0,14.0,29.51809802727417
3380,2016-01-30,17.61,51.04,58.0,13.0,49.74088223146473,51.04,49.74088223146473,neutral,False,False,False,31.53,31.53,False,False,False,False,31.53,17.61,51.04,58.0,13.0,49.74088223146473
3380,2016-02-26,25.09,50.76,71.0,38.0,53.594909850494595,50.76,53.594909850494595,neutral,False,False,False,43.63,43.63,False,False,False,False,43.63,25.09,50.76,71.0,38.0,53.594909850494595
3380,2016-03-31,45.09,50.58,73.0,29.0,44.45475653829424,50.58,44.45475653829424,neutral,False,False,False,46.39,46.39,False,False,False,False,46.39,45.09,50.58,73.0,29.0,44.45475653829424
3380,2016-04-29,45.09,51.94,33.0,25.0,27.50274879017837,51.94,27.50274879017837,neutral,False,False,False,35.28,35.28,False,False,False,False,35.28,45.09,51.94,33.0,25.0,27.50274879017837
3380,2016-05-31,58.94,48.05,66.0,25.0,92.71162322429393,48.05,92.71162322429393,neutral,True,False,False,55.51,55.51,False,False,False,False,55.51,58.94,48.05,66.0,25.0,92.71162322429393
3380,2016-06-30,58.94,46.07,78.0,33.0,91.22046026238621,46.07,91.22046026238621,neutral,False,False,False,59.37,59.37,False,False,False,False,59.37,58.94,46.07,78.0,33.0,91.22046026238621
3380,2016-07-29,58.94,39.01,65.0,59.0,96.18050570297947,39.01,96.18050570297947,neutral,False,False,False,64.1,64.1,False,False,False,False,64.1,58.94,39.01,65.0,59.0,96.18050570297947
3380,2016-08-31,47.17,29.14,76.0,45.0,100.0,29.14,100.0,neutral,False,False,False,58.54,58.54,False,False,False,False,58.54,47.17,29.14,76.0,45.0,100.0
3380,2016-09-30,47.17,44.85,0.0,29.0,0.0,44.85,0.0,neutral,False,False,False,26.04,26.04,False,False,False,False,26.04,47.17,44.85,0.0,29.0,0.0
3380,2016-10-31,47.17,48.69,34.0,20.0,13.40214721367332,48.69,13.40214721367332,neutral,False,False,False,32.39,32.39,False,False,False,False,32.39,47.17,48.69,34.0,20.0,13.40214721367332
3380,2016-11-30,48.26,88.81,51.0,26.0,100.0,88.81,100.0,neutral,True,False,False,52.18,52.18,False,False,False,False,52.18,48.26,88.81,51.0,26.0,100.0
3380,2016-12-30,48.49,88.99,26.0,23.0,62.06397546348627,88.99,62.06397546348627,neutral,False,False,False,42.61,42.61,False,False,False,False,42.61,48.49,88.99,26.0,23.0,62.06397546348627
3380,2017-01-24,48.2,88.87,41.0,16.0,100.0,88.87,100.0,neutral,False,False,False,49.16,49.16,False,False,False,False,49.16,48.2,88.87,41.0,16.0,100.0
3380,2017-02-24,44.07,88.23,83.0,39.0,89.10469483594808,88.23,89.10469483594808,neutral,False,False,False,60.39,60.39,False,False,False,False,60.39,44.07,88.23,83.0,39.0,89.10469483594808
3380,2017-03-31,52.09,88.6,75.0,35.0,86.55348524619816,88.6,86.55348524619816,neutral,False,False,False,59.92,59.92,False,False,False,False,59.92,52.09,88.6,75.0,35.0,86.55348524619816
3380,2017-04-28,51.41,88.29,83.0,55.0,75.40162341431622,88.29,75.40162341431622,neutral,False,False,False,64.93,64.93,False,False,False,False,64.93,51.41,88.29,83.0,55.0,75.40162341431622
3380,2017-05-31,56.46,88.82,58.0,53.0,40.93108067613178,88.82,40.93108067613178,neutral,False,False,False,56.08,56.08,False,False,False,False,56.08,56.46,88.82,58.0,53.0,40.93108067613178
3380,2017-06-30,55.78,88.38,48.0,43.0,71.64940368384134,88.38,71.64940368384134,neutral,False,False,False,55.84,55.84,False,False,False,False,55.84,55.78,88.38,48.0,43.0,71.64940368384134
3380,2017-07-31,57.69,90.15,33.0,35.0,0.0,90.15,0.0,neutral,False,False,False,40.82,40.82,False,False,False,False,40.82,57.69,90.15,33.0,35.0,0.0
3380,2017-08-31,39.24,34.38,51.0,20.0,0.0,34.38,0.0,neutral,False,False,False,30.0,30.0,False,False,False,False,30.0,39.24,34.38,51.0,20.0,0.0
3380,2017-09-30,36.5,24.57,58.0,23.0,47.17439953998161,24.57,47.17439953998161,neutral,True,False,False,37.98,37.98,False,False,False,False,37.98,36.5,24.57,58.0,23.0,47.17439953998161
3380,2017-10-31,37.71,28.78,26.0,12.0,45.98284326351326,28.78,45.98284326351326,neutral,False,False,False,29.07,29.07,False,False,False,False,29.07,37.71,28.78,26.0,12.0,45.98284326351326
3380,2017-11-30,53.59,89.09,73.0,26.0,20.588607588773886,89.09,20.588607588773886,neutral,False,False,False,47.72,47.72,False,False,False,False,47.72,53.59,89.09,73.0,26.0,20.588607588773886
3380,2017-12-29,54.38,89.7,41.0,10.0,56.30581567292163,89.7,56.30581567292163,neutral,False,False,False,42.97,42.97,False,False,False,False,42.97,54.38,89.7,41.0,10.0,56.30581567292163
3380,2018-01-31,52.61,88.55,98.0,32.0,69.83121050607026,88.55,69.83121050607026,neutral,False,False,False,61.13,61.13,False,False,False,False,61.13,52.61,88.55,98.0,32.0,69.83121050607026
3380,2018-02-27,40.71,28.13,48.0,22.0,57.126919357999135,28.13,57.126919357999135,neutral,False,False,False,38.5,38.5,False,False,False,False,38.5,40.71,28.13,48.0,22.0,57.126919357999135
3380,2018-03-31,39.65,29.53,15.0,12.0,0.0,29.53,0.0,neutral,False,False,False,20.74,20.74,False,False,False,False,20.74,39.65,29.53,15.0,12.0,0.0
3380,2018-04-30,42.59,46.29,5.0,0.0,0.0,46.29,0.0,neutral,False,False,False,17.86,17.86,False,False,False,False,17.86,42.59,46.29,5.0,0.0,0.0
3380,2018-05-31,30.69,31.0,51.0,6.0,65.98104668754868,31.0,65.98104668754868,neutral,False,False,False,33.2,33.2,False,False,False,False,33.2,30.69,31.0,51.0,6.0,65.98104668754868
3380,2018-06-29,30.69,30.56,53.0,19.0,52.35435019855016,30.56,52.35435019855016,neutral,False,False,False,35.01,35.01,False,False,False,False,35.01,30.69,30.56,53.0,19.0,52.35435019855016
3380,2018-07-31,30.69,32.75,23.0,19.0,0.0,32.75,0.0,neutral,False,False,False,21.63,21.63,False,False,False,False,21.63,30.69,32.75,23.0,19.0,0.0
3380,2018-08-31,28.78,39.53,41.0,0.0,36.10498007346527,39.53,36.10498007346527,neutral,False,False,False,25.29,25.29,False,False,False,False,25.29,28.78,39.53,41.0,0.0,36.10498007346527
3380,2018-09-28,28.78,44.33,68.0,7.0,83.56141288181789,44.33,83.56141288181789,neutral,False,False,False,39.81,39.81,False,False,False,False,39.81,28.78,44.33,68.0,7.0,83.56141288181789
3380,2018-10-31,28.78,51.45,33.0,0.0,60.985646694266805,51.45,60.985646694266805,neutral,False,False,False,28.46,28.46,False,False,False,False,28.46,28.78,51.45,33.0,0.0,60.985646694266805
3380,2018-11-30,51.4,79.75,58.0,20.0,18.700939974960193,79.75,18.700939974960193,neutral,False,False,False,41.54,41.54,True,False,False,False,41.54,51.4,79.75,58.0,20.0,18.700939974960193
3380,2019-06-28,64.19,56.37,92.0,20.0,100.0,56.37,100.0,neutral,False,False,False,62.29,62.29,True,False,False,False,62.29,64.19,56.37,92.0,20.0,100.0
3380,2019-07-31,64.19,39.39,73.0,42.0,85.03854274803656,39.39,85.03854274803656,neutral,True,False,False,61.97,61.97,True,False,False,False,61.97,64.19,39.39,73.0,42.0,85.03854274803656
3380,2019-08-30,46.58,87.84,78.0,58.0,37.920028348185326,87.84,37.920028348185326,bull,False,False,False,57.83,57.83,False,False,False,False,57.83,46.58,87.84,78.0,58.0,37.920028348185326
3380,2019-09-27,46.58,88.29,30.0,47.0,41.843953594543756,88.29,41.843953594543756,bull,False,False,False,46.04,46.04,False,False,False,False,46.04,46.58,88.29,30.0,47.0,41.843953594543756
3380,2019-10-31,46.58,88.78,15.0,47.0,0.0,88.78,0.0,bull,False,False,False,37.14,37.14,False,False,False,False,37.14,46.58,88.78,15.0,47.0,0.0
