stock_id,as_of,is_passed,n_missing_fields,fund_confidence,grp_profit,grp_growth,grp_safety,grp_val,f_fund,pe_missing,income_missing,balance_missing,cashflow_missing,data_gaps,rating,all3_missing,has_gaps
6505,2014-01-27,True,0,100.0,20.45,22.4,40.08,0.0,21.75,False,False,False,False,,謹慎避開,False,False
6505,2014-02-27,True,0,100.0,20.05,62.5,55.24,0.0,35.45,False,False,False,False,,觀望追蹤,False,False
6505,2014-03-31,True,0,100.0,20.05,62.5,55.24,12.6,37.97,False,False,False,False,,強勢買進,False,False
6505,2014-04-30,True,0,100.0,20.05,62.5,55.24,15.45,38.54,False,False,False,False,,觀望追蹤,False,False
6505,2014-05-30,True,0,100.0,20.41,12.5,48.09,15.75,24.42,False,False,False,False,,觀望追蹤,False,False
6505,2014-06-30,True,0,100.0,20.41,12.5,48.09,7.5,22.77,False,False,False,False,,強勢買進,False,False
6505,2014-07-31,True,0,100.0,20.41,12.5,48.09,9.5,23.17,False,False,False,False,,強勢買進,False,False
6505,2014-08-29,True,0,100.0,17.46,62.5,42.88,37.3,39.04,False,False,False,False,,強勢買進,False,False
6505,2014-09-30,True,0,100.0,17.46,62.5,42.88,39.85,39.55,False,False,False,False,,觀望追蹤,False,False
6505,2014-10-31,True,0,100.0,17.46,62.5,42.88,43.6,40.3,False,False,False,False,,觀望追蹤,False,False
6505,2014-11-28,True,0,100.0,18.63,12.5,55.27,34.1,29.35,False,False,False,False,,觀望追蹤,False,False
6505,2014-12-31,True,0,100.0,18.63,12.5,55.27,36.25,29.78,False,False,False,False,,觀望追蹤,False,False
6505,2015-01-30,True,0,100.0,18.63,12.5,55.27,38.75,30.28,False,False,False,False,,謹慎避開,False,False
6505,2015-02-26,True,0,100.0,11.41,12.5,67.44,36.1,30.63,False,False,False,False,,強勢買進,False,False
6505,2015-03-31,True,0,100.0,11.41,12.5,67.44,0.0,23.41,False,False,False,False,,強勢買進,False,False
6505,2015-04-30,True,0,100.0,11.41,12.5,67.44,0.0,23.41,False,False,False,False,,強勢買進,False,False
6505,2015-05-29,True,0,100.0,10.24,12.5,74.41,0.0,24.8,False,False,False,False,,謹慎避開,False,False
6505,2015-06-30,True,0,100.0,10.24,12.5,74.41,0.0,24.8,False,False,False,False,,強勢買進,False,False
6505,2015-07-31,True,0,100.0,10.24,12.5,74.41,0.0,24.8,False,False,False,False,,謹慎避開,False,False
6505,2015-08-31,True,0,100.0,50.82,62.5,77.78,0.0,50.32,False,False,False,False,,觀望追蹤,False,False
6505,2015-09-30,True,0,100.0,50.82,62.5,77.78,0.0,50.32,False,False,False,False,,強勢買進,False,False
6505,2015-10-30,True,0,100.0,50.82,62.5,77.78,0.0,50.32,False,False,False,False,,觀望追蹤,False,False
6505,2015-11-30,True,0,100.0,19.18,62.5,83.29,0.0,42.2,False,False,False,False,,觀望追蹤,False,False
6505,2015-12-31,True,0,100.0,19.18,62.5,83.29,0.0,42.2,False,False,False,False,,觀望追蹤,False,False
6505,2016-01-30,True,0,100.0,19.18,62.5,83.29,0.0,42.2,False,False,False,False,,觀望追蹤,False,False
6505,2016-02-26,True,0,100.0,23.02,62.5,87.82,0.0,44.48,False,False,False,False,,強勢買進,False,False
6505,2016-03-31,True,0,100.0,23.02,62.5,87.82,56.95,55.87,False,False,False,False,,強勢買進,False,False
6505,2016-04-29,True,0,100.0,23.02,62.5,87.82,57.75,56.03,False,False,False,False,,強烈推薦,False,False
6505,2016-05-31,True,0,100.0,22.88,62.5,90.51,75.1,60.14,False,False,False,False,,觀望追蹤,False,False
6505,2016-06-30,True,0,100.0,22.88,62.5,90.51,76.35,60.39,False,False,False,False,,觀望追蹤,False,False
6505,2016-07-29,True,0,100.0,22.88,62.5,90.51,73.55,59.83,False,False,False,False,,強勢買進,False,False
6505,2016-08-31,True,0,100.0,57.64,24.08,81.16,73.55,58.31,False,False,False,False,,謹慎避開,False,False
6505,2016-09-30,True,0,100.0,57.64,24.08,81.16,72.4,58.08,False,False,False,False,,謹慎避開,False,False
6505,2016-10-31,True,0,100.0,57.64,24.08,81.16,63.1,56.22,False,False,False,False,,觀望追蹤,False,False
6505,2016-11-30,True,0,100.0,37.54,62.5,94.98,71.85,65.0,False,False,False,False,,強勢買進,False,False
6505,2016-12-30,True,0,100.0,37.54,62.5,94.98,68.6,64.35,False,False,False,False,,強勢買進,False,False
6505,2017-01-24,True,0,100.0,37.54,62.5,94.98,72.6,65.15,False,False,False,False,,觀望追蹤,False,False
6505,2017-02-24,True,0,100.0,48.32,62.5,97.22,72.25,68.88,False,False,False,False,,強勢買進,False,False
6505,2017-03-31,True,0,100.0,48.32,62.5,97.22,83.35,71.1,False,False,False,False,,強烈推薦,False,False
6505,2017-04-28,True,0,100.0,48.32,62.5,97.22,83.65,71.16,False,False,False,False,,觀望追蹤,False,False
6505,2017-05-31,True,0,100.0,46.84,62.5,100.0,91.5,72.98,False,False,False,False,,強勢買進,False,False
6505,2017-06-30,True,0,100.0,46.84,62.5,100.0,93.1,73.3,False,False,False,False,,觀望追蹤,False,False
6505,2017-07-31,True,0,100.0,46.84,62.5,100.0,92.6,73.2,False,False,False,False,,強烈推薦,False,False
6505,2017-08-31,True,0,100.0,23.93,12.5,84.24,81.55,47.67,False,False,False,False,,觀望追蹤,False,False
6505,2017-09-30,True,0,100.0,23.93,12.5,84.24,81.9,47.74,False,False,False,False,,觀望追蹤,False,False
6505,2017-10-31,True,0,100.0,23.93,12.5,84.24,82.2,47.8,False,False,False,False,,觀望追蹤,False,False
6505,2017-11-30,True,0,100.0,46.46,62.5,100.0,86.7,71.9,False,False,False,False,,強烈推薦,False,False
6505,2017-12-29,True,0,100.0,46.46,62.5,100.0,81.0,70.76,False,False,False,False,,強勢買進,False,False
6505,2018-01-31,True,0,100.0,46.46,62.5,100.0,75.95,69.75,False,False,False,False,,強勢買進,False,False
6505,2018-02-27,True,0,100.0,44.88,17.73,100.0,80.1,58.92,False,False,False,False,,謹慎避開,False,False
6505,2018-03-31,True,0,100.0,44.88,17.73,100.0,79.65,58.83,False,False,False,False,,強勢買進,False,False
6505,2018-04-30,True,0,100.0,44.88,17.73,100.0,77.85,58.47,False,False,False,False,,強勢買進,False,False
6505,2018-05-31,True,0,100.0,31.85,12.5,100.0,73.7,52.42,False,False,False,False,,觀望追蹤,False,False
6505,2018-06-29,True,0,100.0,31.85,12.5,100.0,73.05,52.29,False,False,False,False,,觀望追蹤,False,False
6505,2018-07-31,True,0,100.0,31.85,12.5,100.0,74.3,52.54,False,False,False,False,,強勢買進,False,False
6505,2018-08-31,True,0,100.0,44.66,62.5,99.95,82.6,70.53,False,False,False,False,,強勢買進,False,False
6505,2018-09-28,True,0,100.0,44.66,62.5,99.95,70.85,68.18,False,False,False,False,,強勢買進,False,False
6505,2018-10-31,True,0,100.0,44.66,62.5,99.95,84.75,70.96,False,False,False,False,,觀望追蹤,False,False
6505,2018-11-30,True,0,100.0,34.83,12.5,100.0,89.25,56.42,False,False,False,False,,觀望追蹤,False,False
6505,2018-12-28,True,0,100.0,34.83,12.5,100.0,90.65,56.7,False,False,False,False,,觀望追蹤,False,False
6505,2019-01-30,True,0,100.0,34.83,12.5,100.0,91.45,56.86,False,False,False,False,,觀望追蹤,False,False
6505,2019-02-27,True,0,100.0,13.93,12.5,100.0,86.55,49.61,False,False,False,False,,觀望追蹤,False,False
6505,2019-03-29,True,0,100.0,13.93,12.5,100.0,58.5,44.0,False,False,False,False,,觀望追蹤,False,False
6505,2019-04-30,True,0,100.0,13.93,12.5,100.0,59.25,44.15,False,False,False,False,成長率(PEG),謹慎避開,False,True
6505,2019-05-31,True,0,100.0,19.84,12.5,100.0,41.8,42.44,False,False,False,False,成長率(PEG),觀望追蹤,False,True
6505,2019-06-28,True,0,100.0,19.84,12.5,100.0,46.9,43.46,False,False,False,False,成長率(PEG),謹慎避開,False,True
6505,2019-07-31,True,0,100.0,19.84,12.5,100.0,51.1,44.3,False,False,False,False,成長率(PEG),觀望追蹤,False,True
6505,2019-08-30,True,0,100.0,18.18,12.5,100.0,13.1,36.2,False,False,False,False,成長率(PEG),謹慎避開,False,True
6505,2019-09-27,True,0,100.0,18.18,12.5,100.0,11.7,35.92,False,False,False,False,成長率(PEG),謹慎避開,False,True
6505,2019-10-31,True,0,100.0,18.18,12.5,100.0,0.0,33.58,False,False,False,False,成長率(PEG),謹慎避開,False,True
6505,2019-11-29,True,0,100.0,23.99,12.5,100.0,0.0,35.32,False,False,False,False,成長率(PEG),謹慎避開,False,True
6505,2019-12-31,True,0,100.0,23.99,12.5,100.0,0.0,35.32,False,False,False,False,成長率(PEG),強勢買進,False,True
6505,2020-01-31,True,0,100.0,23.99,12.5,100.0,0.0,35.32,False,False,False,False,成長率(PEG),謹慎避開,False,True
6505,2020-02-27,True,0,100.0,18.0,50.0,100.0,0.0,42.9,False,False,False,False,,謹慎避開,False,False
6505,2020-03-31,True,0,100.0,18.0,50.0,100.0,44.55,51.81,False,False,False,False,,觀望追蹤,False,False
6505,2020-04-30,True,0,100.0,18.0,50.0,100.0,33.8,49.66,False,False,False,False,,強勢買進,False,False
6505,2020-05-29,True,0,100.0,10.03,0.0,100.0,0.0,28.01,False,False,False,False,成長率(PEG),謹慎避開,False,True
6505,2020-06-30,True,0,100.0,10.03,0.0,100.0,0.0,28.01,False,False,False,False,成長率(PEG),謹慎避開,False,True
6505,2020-07-31,True,0,100.0,10.03,0.0,100.0,0.0,28.01,False,False,False,False,成長率(PEG),謹慎避開,False,True
6505,2020-08-31,False,0,100.0,3.88,0.0,100.0,0.0,26.16,False,False,False,False,成長率(PEG),謹慎避開,False,True
6505,2020-09-30,False,0,100.0,3.88,0.0,100.0,0.0,26.16,False,False,False,False,成長率(PEG),謹慎避開,False,True
6505,2020-10-30,False,0,100.0,3.88,0.0,100.0,0.0,26.16,False,False,False,False,成長率(PEG),謹慎避開,False,True
6505,2020-11-30,True,0,100.0,45.03,50.0,100.0,0.0,51.01,False,False,False,False,,強勢買進,False,False
6505,2020-12-31,True,0,100.0,45.03,50.0,100.0,0.0,51.01,False,False,False,False,,強勢買進,False,False
6505,2021-01-29,True,0,100.0,45.03,50.0,100.0,0.0,51.01,False,False,False,False,,謹慎避開,False,False
6505,2021-02-26,True,0,100.0,26.99,50.0,100.0,0.0,45.6,False,False,False,False,,觀望追蹤,False,False
6505,2021-03-31,True,0,100.0,26.99,50.0,100.0,0.0,45.6,False,False,False,False,,觀望追蹤,False,False
6505,2021-04-29,True,0,100.0,26.99,63.86,100.0,0.0,49.06,False,False,False,False,,強烈推薦,False,False
6505,2021-05-31,True,0,100.0,41.18,100.0,100.0,15.25,65.4,False,False,False,False,,觀望追蹤,False,False
6505,2021-06-30,True,0,100.0,41.18,100.0,100.0,6.45,63.64,False,False,False,False,,強烈推薦,False,False
6505,2021-07-30,True,0,100.0,41.18,100.0,100.0,18.85,66.12,False,False,False,False,,觀望追蹤,False,False
6505,2021-08-31,True,0,100.0,27.61,100.0,100.0,69.05,72.09,False,False,False,False,,觀望追蹤,False,False
6505,2021-09-30,True,0,100.0,27.61,100.0,100.0,67.9,71.86,False,False,False,False,,強勢買進,False,False
6505,2021-10-29,True,0,100.0,27.61,100.0,100.0,67.2,71.72,False,False,False,False,,觀望追蹤,False,False
6505,2021-11-30,True,0,100.0,20.29,50.0,100.0,62.65,56.12,False,False,False,False,,觀望追蹤,False,False
6505,2021-12-30,True,0,100.0,20.29,50.0,100.0,62.2,56.03,False,False,False,False,,觀望追蹤,False,False
6505,2022-01-26,True,0,100.0,20.29,50.0,100.0,62.0,55.99,False,False,False,False,,觀望追蹤,False,False
6505,2022-02-25,True,0,100.0,17.77,50.0,100.0,60.45,54.92,False,False,False,False,,觀望追蹤,False,False
6505,2022-03-31,True,0,100.0,17.77,50.0,100.0,59.15,54.66,False,False,False,False,,觀望追蹤,False,False
6505,2022-04-29,True,0,100.0,17.77,50.0,100.0,61.75,55.18,False,False,False,False,,觀望追蹤,False,False
6505,2022-05-31,True,0,100.0,23.02,50.0,100.0,47.9,53.99,False,False,False,False,,觀望追蹤,False,False
6505,2022-06-30,True,0,100.0,23.02,50.0,100.0,51.05,54.62,False,False,False,False,,觀望追蹤,False,False
6505,2022-07-29,True,0,100.0,23.02,50.0,100.0,60.85,56.58,False,False,False,False,,觀望追蹤,False,False
6505,2022-08-31,True,0,100.0,26.75,100.0,100.0,67.7,71.57,False,False,False,False,,觀望追蹤,False,False
6505,2022-09-30,True,0,100.0,26.75,100.0,100.0,68.55,71.74,False,False,False,False,,觀望追蹤,False,False
6505,2022-10-31,True,0,100.0,26.75,100.0,100.0,68.45,71.72,False,False,False,False,,強勢買進,False,False
6505,2022-11-30,True,0,100.0,16.02,50.0,100.0,23.75,47.06,False,False,False,False,,觀望追蹤,False,False
6505,2022-12-30,True,0,100.0,16.02,48.36,100.0,30.15,47.93,False,False,False,False,,謹慎避開,False,False
6505,2023-01-31,True,0,100.0,16.02,30.97,100.0,24.8,42.51,False,False,False,False,,觀望追蹤,False,False
6505,2023-02-24,True,0,100.0,13.41,13.6,100.0,0.0,32.42,False,False,False,False,,謹慎避開,False,False
6505,2023-03-31,True,0,100.0,13.41,27.01,100.0,0.0,35.78,False,False,False,False,,觀望追蹤,False,False
6505,2023-04-28,True,0,100.0,13.41,15.23,100.0,0.0,32.83,False,False,False,False,,謹慎避開,False,False
6505,2023-05-31,True,0,100.0,16.77,0.0,100.0,0.0,30.03,False,False,False,False,成長率(PEG),謹慎避開,False,True
6505,2023-06-30,True,0,100.0,16.77,0.0,100.0,0.0,30.03,False,False,False,False,成長率(PEG),謹慎避開,False,True
6505,2023-07-31,True,0,100.0,16.77,0.0,100.0,0.0,30.03,False,False,False,False,成長率(PEG),謹慎避開,False,True
6505,2023-08-31,True,0,100.0,10.8,0.0,100.0,100.0,48.24,True,False,False,False,pe,謹慎避開,False,True
6505,2023-09-28,True,0,100.0,10.8,0.0,100.0,100.0,48.24,True,False,False,False,pe,謹慎避開,False,True
6505,2023-12-29,True,0,100.0,29.2,50.0,100.0,0.0,46.26,False,False,False,False,,觀望追蹤,False,False
6505,2024-01-31,True,0,100.0,29.2,50.0,100.0,0.0,46.26,False,False,False,False,,觀望追蹤,False,False
6505,2024-02-29,True,0,100.0,13.28,50.0,100.0,0.0,41.48,False,False,False,False,,觀望追蹤,False,False
6505,2024-03-29,True,0,100.0,13.28,50.0,100.0,0.0,41.48,False,False,False,False,,觀望追蹤,False,False
6505,2024-04-30,True,0,100.0,13.28,50.0,100.0,0.0,41.48,False,False,False,False,,觀望追蹤,False,False
6505,2024-05-31,True,0,100.0,16.24,37.03,100.0,7.2,40.57,False,False,False,False,,觀望追蹤,False,False
